,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
Hbq1b,0.2463432830445106,0.11221380819476472,0.2280783777051265,0.038878249759409345,-0.009052468957500611,0.2957599415826173,-0.20455062872859386,-0.3699924219008547,0.1499330752852792,-0.06026901661251501,0.0810331062386454,0.04765110613738934,0.0463793396593889,0.12723014649621034,0.04516936128393231,0.18569727850019707,0.16858415862136025,-0.17395898060548007,0.08824037633686187,-0.180323925034468,-0.1001652763545748,0.00642984522393224,-0.056758921666513834,-0.07646912521755296,0.13282506321709686,0.05935255458716987,-0.419834001934161,0.002514053480192787,-0.08216107506699705,0.3645223668760351,-0.008721393051967332,-0.016731314056226382,0.006074288866844726,0.003179873607761382,0.11409128244640256,0.15448234598304336,0.06981218101820638,0.02358129289702089,-0.26236178828756596,-0.038367020223009925
Slc4a1,0.22135235485782598,0.13741617023928515,0.20848155190162948,0.008922391928250659,0.0019652308812286965,0.28623034631377403,-0.17601126942567305,-0.24669316296853905,0.10205175380568092,-0.08032596260748918,0.08256730617206924,0.021480779680714678,-0.01418262293969744,0.07324312554028589,0.025847686853381957,0.15713526284444432,0.22057399480801157,-0.21187867018075163,0.09697954276661475,-0.24822647819241458,-0.07388718469926706,0.013895583843944617,-0.05982633925525734,-0.027271450763030343,0.10903633625053727,0.048086418700662,-0.5276129083997695,-0.005469663479741696,-0.09719683358911503,0.35264359282673297,-0.014615044021804633,-0.007368121378828412,-0.0020713834269459695,0.03721777029015535,0.13388465115604886,0.14549195643068627,0.06954185869366783,0.007602624439405469,-0.3118777470788396,-0.040060499620307194
Fn3k,0.21672947341396095,0.1683730391450542,0.1821078684415881,0.012365706224245024,0.03616925804520607,0.2856003132925987,-0.32831321518005,0.05448586549861905,0.06117643514450572,-0.09426680053588872,0.08487762592662443,-0.026114040680261595,-0.03334183867580368,0.05124524117427716,0.012664603472554952,0.1041220658102677,0.2485564682555332,-0.26334355391917047,0.06232946529988958,-0.24596082696230184,-0.1095145707567945,0.03346764401378199,-0.033808510007142266,-0.0017295059816223412,0.10481760640533527,0.036119325129158844,-0.5159233473950515,-0.01384495386697934,-0.08800850658574215,0.3041033138182613,-0.01570801388093968,0.0011934511855301157,0.0030581743052148377,0.031990850099285165,0.05893087062508356,0.14926742649632105,0.07689710220047401,0.01623589258467634,-0.31370608437163927,-0.03741907454108436
Gm867,0.25982749118311355,0.14161958821657353,0.19899196654059875,0.06430582751150561,0.010695737031021306,0.32540527071726,-0.36488616233788584,-0.05361200305991223,0.1109788915577482,-0.06307245753322854,0.094590675196046,0.02608411840915131,0.045097767552112575,0.10682136127963349,0.05701304336086664,0.1402632756767992,0.21786763762283662,-0.24225380179800013,0.058187955007750654,-0.2074403424835205,-0.1410220249881232,0.027138266184745307,-0.04752761650455952,-0.034568092543222614,0.14593821264246945,0.04079240592910441,-0.4742482633426071,0.002841733673586329,-0.08667924160552311,0.3362484656093206,-0.0133950124368092,0.007035562293966974,0.006140070380732015,0.011284093181671865,0.044636393037520115,0.16824701226357047,0.08393667856092604,0.02886355268956394,-0.2830523861004685,-0.025371387848179668
Slc6a9,0.2095863359228339,0.1263559441029288,0.17448542019293448,0.015974248198281055,0.006032693530532763,0.24490824592880067,-0.1746408780257622,-0.11301451312005761,0.06586278714501298,-0.1036743586912518,0.054032868483774324,-0.0002169927341947377,-0.027610179659051427,0.06534470949569463,0.011577403313617826,0.13152057664546393,0.16576694584849025,-0.1952549140027535,0.07069093795564184,-0.18975895166424522,-0.12477960947454808,0.030384274182503654,-0.06246087950742795,0.076950710326978,0.08019640105845222,0.03586759321009624,-0.3993801042889385,-0.00665855321490939,-0.04946736448790049,0.25956252999031815,-0.025491991848345563,-0.0069198648077375205,-0.00038885385493708736,-0.030881670065905056,0.08737078179700587,0.092338190070017,0.061324750101772164,0.006805699989175108,-0.23972632458126536,-0.010737414776764162
Tmod1,0.20881702265717605,0.13110743197272412,0.17605178932097923,0.02509987847027475,0.011246987642602192,0.23681750638975593,-0.2158286974839133,-0.12020516737930201,0.08462698602338314,-0.06670546208872083,0.07137485254252515,0.01961253693046992,0.003099756170144159,0.08876531297274252,0.008375080252772171,0.13905296591678357,0.16445126861279794,-0.14563682630388827,0.05217665573379889,-0.1692879927967175,-0.11603072977599702,0.018849630890399316,-0.03986407006512248,-0.04176072799852021,0.10262178667231461,0.035093641393217356,-0.4078479381066343,-0.00620234242019968,-0.07546592475182987,0.27100740854880817,0.011521439991459973,-0.0013201282689274494,0.008085577466897826,0.03525606631937937,0.08758305978180521,0.1249928675451306,0.05549382100907539,0.013000674711319033,-0.23358678108983877,-0.031429167533823396
Sox6,0.12112234435530009,0.08646010657604909,0.15075522741742903,0.0005654362930302857,0.00226567970891811,0.18849715806110512,-0.12454667542515122,-0.0021314771737938475,0.07089974291903707,-0.0521713652104147,0.06690494126702301,0.05866171309759742,-0.019358546042645742,0.028506715737017393,0.045423571535078,0.05550333203957025,0.17607181269585068,-0.1784306456488075,0.09061760136268751,-0.19776061415375593,-0.07925389004952989,0.034479526926570025,-0.008771025257908852,0.031299777943026234,0.09537643739205981,0.025083939266740244,-0.4967371517004802,0.009711705036833189,-0.08598443545668125,0.2070271960585119,-0.022968472078741305,0.01488493483860172,0.01566776820216945,0.10567270554609366,0.10530296585682762,0.10604928094069736,0.03192734221641669,0.0022194995918203998,-0.2469580582771719,0.0031646646426949036
Apol8,0.17504602103537617,0.09825276401847473,0.12466369119232092,0.04129277670199088,-0.018107261399967763,0.22011880490687663,-0.24598399223820433,0.10182775553720999,0.09545087582240498,-0.04174430189149298,0.0705627394344115,0.048845733897953825,0.029177667008349208,0.0756279972572923,0.04555874722473084,0.08820221681309441,0.1707760110421438,-0.19533879410420668,0.07187571816504357,-0.16601390700363947,-0.09401067419185559,0.03745698821118397,-0.046323098171601525,0.023883733745481927,0.0966056484794967,0.018508549914711715,-0.46433611041460743,0.007076074778082206,-0.0807250699089888,0.20982557954610231,-0.01784990891021292,0.024897090252305618,0.012210176056203741,0.04403754362055566,0.06224889748641954,0.12313819786508282,0.04458906573516995,0.02520804183238143,-0.23637470168799155,0.004106736780190552
Dmtn,0.2232321855469982,0.10969834045876367,0.14922282038170537,0.05930673766233402,-0.017519591031221648,0.2697572439012325,-0.24182223576717218,0.0073575851169340135,0.12021216911334974,-0.04028521465613167,0.08344314110184158,0.07464672394934889,0.04402594423665586,0.09142841872593266,0.07471586788993598,0.11137793021702114,0.20323506669867916,-0.2199277385307923,0.09468598755310802,-0.2052187904903726,-0.10481171150657881,0.040915064181289755,-0.05599929341684676,0.02774678023166129,0.1150546926968748,0.019678143575154163,-0.5359819088907286,0.018459454557443838,-0.08503620292306589,0.2814499131607109,-0.02554733309790566,0.0249806327213488,0.005091931999686484,0.04562104925947844,0.08197238082268846,0.14408545825649283,0.06548437364779033,0.023048315478167828,-0.28070533599534664,0.005358322922342023
Hemgn,0.16175075190469904,0.06949520590485514,0.07554066720313501,0.06156005044215099,-0.050315735507549336,0.19355940145714848,-0.18748122883297288,0.11950182774509673,0.12384235356051487,-0.0030983728330029785,0.0860857466943754,0.08110138794070607,0.0717360101553495,0.08235895888170251,0.09212212860496567,0.05284812910034911,0.10731878887616467,-0.1664017454511033,0.08364257661520122,-0.11905359390391915,-0.08295956217788221,0.0690753976715237,-0.03254079538464127,0.07790922223809763,0.09689020010041227,0.009069613153487555,-0.5341967291637219,0.028881834582968776,-0.08850280931269605,0.15286053204353817,-0.05911063374517099,0.0358626468219026,0.02478348023580776,0.07484644959121711,0.05623848834866101,0.10457188039718414,-0.020451061650138887,0.022407537063793306,-0.21362977486917795,0.023531362000005687
Pdzk1ip1,0.14250071668900002,0.08963380395451609,0.12859734832970626,0.01632356364006062,0.0033743675587313547,0.17640962685253583,-0.15605644300642169,-0.0799527152132084,0.10911400822144074,-0.0716405517703661,0.057893013125199975,0.08623832226479644,0.04488903945921635,0.07482253724647439,0.02169966390692226,-0.015577487453148494,0.09230264144163039,-0.1486532007003785,0.07265780225055815,-0.11811176481163578,-0.13586025252135328,0.04537950928641343,0.04538306280267438,0.05323562141084233,0.10591797947594025,0.025146189581962256,-0.4269192665707399,-0.0015276019907458226,-0.051452970567052274,0.19506558030877616,-0.05434067247457765,0.007149647297087011,0.010169776295254606,0.02667255475509154,0.05599231802277816,0.07295765226278653,-0.11139892875469273,0.007251101270184835,-0.19764796040274324,0.018163288459038897
5430401H09Rik,0.09235488283489816,0.09023489265119844,0.10004041712034077,-0.017759000053059935,-0.010623273818972802,0.12373968866265724,-0.013256819973013863,-0.0656391491400658,0.046876371598357086,-0.029326606220597434,0.05020825354857553,0.031005882268977283,-0.036030997524061505,0.01898661966206205,0.02901915226690812,0.06964940816608661,0.13846922352679783,-0.12292996688222067,0.08192583286912979,-0.17136959089141326,-0.008232296591253368,0.03729613432762553,-0.04670708588513426,0.04486183746236118,0.03442163527414516,0.014671680561586832,-0.39970082484839464,0.00631851032035199,-0.06634721958373598,0.15416048723902212,-0.0037942253034980926,-0.005701631321291469,0.01684037514341298,0.08505728085164663,0.10176863581518635,0.06769819154352305,0.02312995109362321,-0.002180009757652651,-0.19608657749625116,-0.00020151194728018908
Epb42,0.13108366035499433,0.0759595164331237,0.13288785670702782,0.009368542432850326,-0.03403587064791535,0.16796812152339755,-0.001059465594248061,-0.2038089120349281,0.10243212421739295,-0.010560451074539954,0.06482956242554938,0.07980684733326457,0.00933683595427535,0.06468629003466503,0.05444548970577266,0.10808962280626161,0.1341609559867988,-0.1081541443030865,0.10265767408625597,-0.16972544959789562,-0.010435384254791038,0.029636249409221264,-0.053861127226836114,0.03269118759179719,0.06687361052326134,0.017709506259420384,-0.4606848950634233,0.013056342170483574,-0.09310625206476361,0.20838061513880346,-0.012223338393316553,0.009445539485380518,0.019030734019397998,0.09141914434587088,0.14121817724367533,0.08911792187204774,0.02885810238805424,0.002278193846410297,-0.2190699540853351,-0.009498058743220026
Gypa,0.1303829420069494,0.04926720469781085,0.1288835632555593,0.002366244357618265,-0.06540637634235553,0.14908043346210964,0.01564537539858598,-0.20981776118214016,0.13128697719707552,-0.011843452512026162,0.07751156991559141,0.08027795080738555,0.026703349426629646,0.06254692677098903,0.047005221294504594,0.11251938968860664,0.07355584128986459,-0.10621413699306513,0.0975644744665214,-0.11971720325737964,-0.02495292605078353,0.04200534497944204,-0.05148331861034107,0.04077248888927741,0.06282339576101517,0.02280368212952355,-0.49110894427462803,0.005103372770135596,-0.1208326657212108,0.17264459293442225,-0.03219344855506744,0.01015544505336524,0.04049506692801876,0.10446226140299081,0.13907344272830716,0.07918664256639608,0.010923506329240851,-0.0013012770278155441,-0.19149238588449266,-0.0025913104746533465
Trim10,0.07947495356714937,0.040162850527724496,0.12677575567890453,-0.038219295593133196,-0.05251563281981395,0.08149641870160251,0.16775447436917243,-0.3522166422647678,0.10833198443324021,-0.012647186525661441,0.05723036616756228,0.08511276750553443,-0.010570404418211504,0.03478194230077587,0.02709085392921693,0.1185018063428349,0.07140181609144539,-0.059303230197630306,0.1192937983175965,-0.1341756477072914,0.02842450324861687,0.02194830803258524,-0.05716234426945079,0.027938476348557676,0.030369100045872927,0.0290070636933997,-0.41990804638025003,0.0056995437254289275,-0.09991003752836254,0.20199958957567288,-0.010174817699372164,-0.011640286710316928,0.02884197006031574,0.08913345310003343,0.19762185887407996,0.048362065875346145,-0.001169675615800938,-0.010352081660232671,-0.15939372267940574,-0.007810398475426088
Pkhd1l1,0.017342559157068553,0.04382889229680194,0.01697078465182762,-0.011396178666415617,-0.019108092599451017,0.05082681601376161,0.012990615691906139,0.2847905298699632,-0.0042745247219144996,0.0021529409166404726,0.04363216896043987,0.029110053131789607,-0.04727696573525592,-0.03167868488589472,0.047850430571979546,0.0013617906685229777,0.11195704037798018,-0.12316906911463993,0.06757046109438862,-0.14545653456500746,-0.01583580649948584,0.05427247853037877,-0.022702695599139712,0.1461095946535391,0.005787278069312083,-0.019236435125319442,-0.4765047241937389,0.021422000660914584,-0.08690218168914189,0.0013996530212896168,-0.020281060962387604,0.02839721272505328,0.019361715878122604,0.17624145996615215,0.08462758487928919,0.03422766848187173,0.007083769004443982,-0.007212354195098414,-0.1699352044146062,0.017809284364817064
Slc6a20a,0.04532734268013445,0.045442718466706375,-0.00048813103174820676,0.026879981682302607,-0.02274509657062695,0.09540789897679865,-0.05915783158350182,0.2728220892064344,0.04758934277250026,0.01762496217444216,0.0488935363852877,0.06734666841145746,0.012142840825296701,0.01123366811925825,0.07308759783076557,-0.010970322291012788,0.128812985089347,-0.10623527861892995,0.06846516431268262,-0.14288632807098156,-0.014492411140655253,0.04602138327518499,-0.02594986990055834,0.12896065764211956,0.03320106056194333,-0.022004288624007162,-0.44871632660699495,0.01565535406174611,-0.09072209651421584,0.03444214496826655,-0.039490746352160086,0.031620228690381634,0.038028861165409024,0.1227970042276321,0.04740719801813186,0.06173314649974816,0.010280066122919112,0.005391060037773834,-0.17910909318267196,0.02944878394294662
Gm14198,0.08180223311590183,0.060551015645518,0.06885949607262161,0.024347672490965703,-0.020480094624105404,0.1098228403252789,-0.1076857432462157,0.1383087274659155,0.05333799565135145,0.004128640549780659,0.057395636401220376,0.05557570553904023,0.00701404557400411,0.04574572230941879,0.04810874675897447,0.04606916030603064,0.1226680747330285,-0.11598193863488163,0.05707224984861778,-0.12987629227668115,-0.04351652391093506,0.035302684350230484,-0.024387522645133594,0.06327533611279736,0.05653140285031216,-0.0051335651646798874,-0.3942329132010851,0.0010559679617386652,-0.08720128157184047,0.09522670397098162,-0.020007586287112817,0.027826361164793957,0.04932318081822225,0.07315224436067012,0.05039010191037411,0.0816142771162845,0.024806176136043363,0.013634480060653657,-0.1704464064536165,0.008603159299289105
Ackr1,0.06162930561220674,0.10140945042981862,0.06727967354676244,-0.04073815396121723,-0.012844523588863122,0.08751522636550244,-0.11352781677427688,0.20760306563509018,0.0452618627166044,-0.04466123236985806,0.06194082404347313,0.00827382958100373,-0.04193686556788748,-0.019317534526131115,0.007154379424116574,0.022978564298916163,0.1577354404286074,-0.1886238905198934,0.0736831799037624,-0.1812874698234895,-0.00023535901441379043,0.05789932672163709,-0.027166175829315027,0.0782599679598264,0.034390340920738,0.01527420305121045,-0.4759235875719439,-0.010158532408779649,-0.0954059348768373,0.10229128727575264,-0.02919822436725349,0.007176863162207239,0.025016488049069592,0.08617839536577046,0.04770709459903794,0.07485745333750794,-0.09245710402327144,-0.0016528951853148454,-0.20598347687330945,-0.004756710559631217
Spta1,0.12966198104606066,0.01639405308145091,0.06774862285282782,0.08286682745428811,-0.08456625172786461,0.14628532435773411,-0.010348749728165197,-0.042861468635287565,0.13492144258409056,0.04197283074702682,0.0718279393862025,0.1259181563316496,0.0971836435497242,0.10905194409559993,0.11485318262439852,0.08684632409322982,0.039837712203818605,-0.08083633955997593,0.08830294527936436,-0.070189408053514,-0.05357081320134357,0.06704248442591887,-0.04988595481339509,0.08305409403251766,0.07985382439664478,0.0017881262011004311,-0.48538783032939453,0.045859459551170906,-0.09220902401743014,0.12236779995118717,-0.0476893192755339,0.040041657929710636,0.026530125589981385,0.09655419184173335,0.10538519882032575,0.07472263698220553,0.02056702960042112,0.018882467137892718,-0.1550687484780867,0.025673085793311307
Btnl10,0.08175126067383988,0.025153780629494152,0.04702550993053125,0.049487023519193284,-0.07127671784228344,0.10420134110333956,-0.005774146669531347,0.11634451677151195,0.10856642172888958,0.05082084566021248,0.06392532458461526,0.13785178047009744,0.05844966286089518,0.07591057525434855,0.11475382007277019,0.04839146626811961,0.0932018343461009,-0.09999934977886542,0.10337300820217289,-0.11406447258828696,-0.01617789902578731,0.06446356268734028,-0.044962828876500625,0.12290980099754928,0.055910000051764226,-0.01839012541717577,-0.5014529488569259,0.043304974499845834,-0.10141886424714117,0.05037034980150451,-0.029881430120267404,0.04733389674172291,0.03915783368000454,0.13451037456361015,0.1073370034891836,0.0749698674200179,0.007809011640027249,0.01652002922728582,-0.17359948724750784,0.04136189376806818
Sptb,0.10983098434122245,0.029693649190369976,0.06051362818506536,0.05673311071576931,-0.07918255893343015,0.13307182300190928,-0.051216210997444,0.11277520748144924,0.11113991512391601,0.031494611721370365,0.07283988854874054,0.10472854486667417,0.06366063599901697,0.07437752362373735,0.10162151752533624,0.06392367719452255,0.07439869219232727,-0.1327335117209818,0.08934720975255167,-0.10071992784788428,-0.05170255025691628,0.07368012939698214,-0.04124620914817356,0.11062719823251195,0.06998554790250323,-0.008107792371598479,-0.5328975405639239,0.04022612548633571,-0.10351790096145794,0.07182411205778425,-0.04787152661546446,0.046959001975219614,0.026866777767175366,0.1266740392805978,0.07355323267897944,0.0793894598520862,-0.010128280791021476,0.015103105545575172,-0.1785151459519299,0.02872084834895136
Ank1,0.10610495416715006,-0.03017610959193492,0.027271417807580925,0.11834760958482324,-0.10785983517416257,0.13239113635657795,-0.03970411883153136,0.07826040155126958,0.13472762274201439,0.08839187472203008,0.0778900310324866,0.1256932344763508,0.13276564663617313,0.09492506825402919,0.15383006798567522,0.057756906767728974,-0.028970676850826965,-0.07739675270483581,0.06503182885004197,0.0006585715006483039,-0.07299814796672852,0.08337888585528137,-0.03450136615534528,0.12884192972721292,0.07295605919728072,-0.01776540160806953,-0.47953966149753796,0.05853614823075687,-0.09935014939696021,0.0247580228574395,-0.07182932361972386,0.07159893580245354,0.05334707243027105,0.11974227830525934,0.06282641049785229,0.06210679297750944,0.02404694821244753,0.025567084550540797,-0.1127502653031744,0.044314889336267385
Rhd,0.09506622560870805,0.005053831069236077,0.05317438329336968,0.04469100892082221,-0.10427131262517027,0.10356422088671682,-0.03405682060853359,0.09173922585170292,0.1314432256462435,0.02645768143021635,0.0917321955964972,0.06534380302302073,0.08253777929195104,0.05968193009857649,0.08414000011609943,0.06462113951265357,-0.03767336152141083,-0.12364508115375661,0.05684612176608178,-0.00592432872898585,-0.07589312640895267,0.09363036584934777,-0.01904505557332394,0.10740744850994773,0.06124171584339119,0.009858959595030149,-0.5104985348807703,0.01914164533225245,-0.12180538688178,0.023831198952294675,-0.08117261904796283,0.0541641113809065,0.07678244561839352,0.11772940173891923,0.05042107830707253,0.04795364433393834,0.014482893330099209,0.007228911559180853,-0.10990510312958761,0.025881753300877493
Tspan33,0.10212302734687533,0.019279510781858255,0.04336240436901574,0.05065072179932686,-0.0536797287797161,0.12905606723124247,-0.031061330315383148,0.06264655685559142,0.07984018678746224,0.01874848754711167,0.07853773438067407,0.07338236694590841,0.06393771649149153,0.04467544962053124,0.0904534168705504,0.07887403892658862,-0.0073992417719590505,-0.1141870465585921,0.06307236609557405,-0.0355877640632656,-0.0692896096071246,0.07163763479179719,-0.006503652575003036,0.10297417835049424,0.07167713946975197,0.0070565326700302855,-0.47482737333547664,0.027122685427574626,-0.08995184361777411,0.0708042157072178,-0.07532427882740986,0.046627733461696366,0.06084696538443302,0.10618909165843526,0.07137141757894948,0.04710214829605672,0.023582356226383484,0.010598831704868505,-0.12915050666725503,0.01838935997732455
Kel,0.0855678000509207,0.005164616928942537,0.05221296134845385,0.06887172431767855,-0.04071474266931412,0.12395918535085827,-0.036183240845984184,0.008347222362216264,0.05335266729117381,0.0528000373305624,0.08521709211440212,0.01827843567885624,0.040625374232072076,0.004103673399259713,0.09970623512820222,0.036701310510409264,-0.020959859450814595,-0.11295686489124321,0.0240598199356293,-0.030882510547411736,-0.05451296062368095,0.05940074479072269,-0.017959002100917037,0.09833622214879566,0.06307200129270331,0.002402130143535761,-0.4349526026553363,0.022754278323885622,-0.10714275868143487,0.06012856796714571,-0.06056882223565843,0.05069887095028151,0.06636382645568052,0.1112870835991806,0.11704037821710585,0.040652573992175284,0.04030174557064563,0.006842471130708935,-0.11881183251743514,0.01641719129307211
Nxpe2,0.05737729880892777,-0.05298885824070261,0.0035857256647345527,0.07653407961603928,-0.12261836750569868,0.03983496518939235,0.029571724168706064,0.11272742827517125,0.11995968917821069,0.10198378937163838,0.098212808682144,0.12431517924285226,0.11803025720743769,0.09336665501298219,0.15161374849918208,0.023905007227504962,-0.06285967889770205,-0.055916786733058436,0.06908720605676916,0.026971404417516595,-0.03374433472274518,0.09655939232669351,-0.020594164847737694,0.13623677762466066,0.053168595124998615,-0.023846534459333282,-0.43334976649564777,0.06929542557828479,-0.10171176929197334,-0.07920839100294892,-0.08928692969864864,0.08743037675194537,0.057980104259360864,0.09238252652615196,0.008605988021785003,0.030699100134905184,0.0004144485110851737,0.014812112159417131,-0.07262754004367235,0.05464193003185318
Sh3tc2,0.0027327384410418066,-0.02844207673889823,-0.02026322385297859,0.03653277101075529,-0.11233867455936083,0.0031271100415944625,0.0396309794221846,0.2543536635866873,0.08368235860719857,0.07939125257823561,0.04213495118656519,0.11642428006161117,0.0625733844395676,0.03508748381684264,0.08585286204711676,-0.004833185821342127,-0.01360202668555247,-0.057079444299610455,0.06171517577080325,-0.013008070806852356,-0.020322961404054544,0.07474374510966812,-0.017566175086182172,0.14740426587460367,0.022537296377634245,-0.03349386487388536,-0.40157227003134305,0.029151087209632946,-0.09039085737383583,-0.12408420408884034,-0.06447796313198825,0.07151366978147107,0.05783833759191175,0.11604394248896387,-0.014104874450049142,0.021527876998113458,-0.031623661264830814,0.006455618492822623,-0.07466564406466224,0.05228129368135859
Abcg4,0.030951369058731568,-0.018514376417237344,-0.02313155032311425,0.05206589692351116,-0.06553983070066383,0.04671218489931502,0.02287936748492208,0.23725904782161547,0.07769015627673032,0.05061815532362696,0.05094641449156487,0.0808935572281734,0.07658111697024744,0.011572578771231991,0.1071690227886241,-0.0071928354715593635,-0.012264451855958139,-0.07197668156250152,0.0572996304424605,-0.022463442527096356,-0.034479820372305556,0.09197524461203954,-0.03488966807013402,0.1489892128588573,0.016977008432646067,-0.018069014771882035,-0.39872536950271653,0.05393250134398959,-0.07002356006364165,-0.009655877401252058,-0.05510953970676006,0.04288429808399779,0.02717417609115567,0.08213030443783177,0.08046010365820462,0.009677327182080822,-0.004950027902361267,0.007218533862774984,-0.07227716552111367,0.0539106930516774
Ctse,0.04390054899975797,0.006101987313614318,0.012328205935005186,0.05044852283649423,-0.07249079542312989,0.04023907894114743,0.03799788582089664,0.17683315773211017,0.08692004490855303,0.05429498125351772,0.07205599673111297,0.09629342124243846,0.050226550183835275,0.04139763779102667,0.09613200978564243,0.009767403896519235,-0.005580776366421405,-0.06995489875802888,0.05640146967227168,-0.026866641603106315,-0.03825384613275543,0.08730871165779992,-0.02461190590832518,0.14104620120363517,0.054832411931421035,-0.009274422829101564,-0.42191623075173756,0.018822226516137613,-0.10814156622644046,-0.03321303911282987,-0.060035199694031975,0.04438212620026241,0.08935971426385377,0.12404435332217956,0.041770208930834045,0.02603503007261641,0.0011803659341227564,0.0037891782256230717,-0.07314001290429825,0.05053992461282691
Cldn13,0.031592113954187984,-0.021851251474665132,0.0019941119349168126,0.028790102869935604,-0.11314357976172301,0.021016082974613777,0.08606510280705583,0.18326991808227436,0.10574987982180827,0.05867337407330557,0.0685530513612514,0.11109398159883802,0.06411039438640559,0.0325677262213443,0.09918050192686377,0.023126440796427464,-0.0314557297236603,-0.07636803458990962,0.08199145102744808,-0.017074714172775497,-0.032052561188238377,0.09880201744931998,-0.032335412477809265,0.16388848938611847,0.018976694830622465,-0.01770807260752586,-0.5092176885431835,0.04099371286627553,-0.11329326630231537,-0.040830509372443625,-0.06427544254729216,0.055194239042642465,0.062128467918033115,0.14702221135717117,0.0862213616719902,0.01692542808641955,-0.018098008271702565,-0.0017761449489440168,-0.08788626106199264,0.05237781648475105
Rhag,0.03569446040533975,-0.028583342337666854,0.028955937738738755,0.027775453902571908,-0.08149102082777557,0.04483964465319509,0.08311134236226324,0.06983987947465788,0.05714859338751674,0.0536544971183318,0.06620744207112343,0.032404027586003185,0.03582826593650327,0.003056773852663143,0.09994300595514706,0.0365356175910815,-0.06078856896596163,-0.09331232013100775,0.05632346712553467,-0.005217133026993942,-0.03835873352378322,0.09254404887763128,-0.0134258247057807,0.13662733137590052,0.019226180031418516,-0.0031345236582022043,-0.44620199315902653,0.05049268763480612,-0.08594558496147489,-0.01604243375596359,-0.07729523661254914,0.04912324550290311,0.03657839923280963,0.11872818403728146,0.07383010546287161,0.004591618364041789,0.009175863415598916,-0.003867917326118639,-0.07885151290010096,0.02226200218423572
Aqp1,0.042545753891180066,-0.03649279401777613,-0.00333538076648105,0.07022568118013847,-0.04730971051414787,0.07744443962626532,-0.025683224172262386,0.15334950990918864,0.022055589836023598,0.07596921709546876,0.08286661136656935,-0.020318086862842477,0.045778140883692864,-0.03306296646331551,0.10531974460099554,-0.013766415628311303,-0.11746218310057782,-0.0750203799594501,-0.0011125405431957288,0.05272477177106499,-0.08373447902547775,0.0845144249423836,0.012823740014200242,0.15371861490934993,0.021786596106252127,-0.017596323505815706,-0.42284995804334014,0.03600396458544746,-0.0969147194339313,-0.06728648525395686,-0.08829348876614748,0.06900354771217053,0.07009955057439791,0.13891755013050822,0.09548036102029953,-0.0037301516467373075,0.01712878450468416,0.0035194563171589426,-0.06424855145531407,0.02189695533975146
Slc38a5,0.0011587525242611862,-0.0640647593841079,-0.043955080774768646,0.05917667871837383,-0.12345994584397957,-0.00233688902188559,0.07362773203116368,0.19450429474407904,0.08466150400155623,0.08169982213171748,0.07565813017458933,0.05425909930014125,0.0929802633459313,0.012747291468990793,0.10470383250510729,-0.002958227292548785,-0.16958219341927872,-0.031521820493290685,0.01592781964952394,0.11032863404709,-0.060687706277106984,0.10957991920950266,0.0026913053087902748,0.17100449437599857,0.005181339945066213,-0.021284799748775708,-0.40609053017841,0.03832918877583481,-0.10540046677619312,-0.17475879560287555,-0.08486307801883128,0.07743054446363139,0.09040507696897217,0.15220244100134153,0.03956665893227849,-0.024759191118004016,-0.010449052948318441,-0.0009688158143715788,0.00014027721042846793,0.04964242301886227
Add2,0.02804913911987954,-0.06498617234558482,-0.002937696617248293,0.06829276255719458,-0.14162913780321795,0.001709339717822852,0.10147121140110035,0.09254497303444661,0.10293511878305817,0.057904966944270185,0.07108562529878083,0.062430960194017206,0.10329139174453687,0.05673868406625908,0.09056192859685323,0.050671153115423945,-0.18628932040046312,-0.026548293115799735,0.023334142824264926,0.13095634537284467,-0.09171697113001072,0.11490800853244378,-0.006235847069718704,0.13471426731423,0.015713462480400578,-0.0010441379544027351,-0.39213957796010573,0.04179085121796597,-0.0856584869174829,-0.12224968451591631,-0.07576641917656114,0.06422825419931273,0.07540026238936144,0.1344134232828391,0.0702320667434285,-0.020846568052760334,0.004474498209902433,0.0022763838051937796,0.016933120399903568,0.04059137540013473
