,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
HLA-DQB1,-0.16096774964641292,0.04162733510037431,-0.020866123564972673,-0.01055099794757897,-0.018866140619902105,-0.07304931704382514,0.05699090178501197,-0.022411555291382237,0.054211175261211726,-0.02404187807830756,0.03830921954227455,0.033078532307644716,-0.05531116727402565,0.110183450947729,-0.02344599179836824,-0.06558139965356609,-0.06237184411805205,0.22913662387392172,0.011079440162637873,0.0032524889114622342,0.07451994093400559,-0.12424809668196274,-0.1987347494790215,0.2532337455624271,0.06848996832952112,0.16389626947094482,-0.059947132499728405,0.1247697919503676,-0.08389737406930743,0.48015321603828853,0.005256137403422547,0.07810683972330949,0.16200310574147384,-0.040099420553597366,0.029079401171421916,-0.02689999863508461,0.02500613717666741,-0.20905049577016283,-0.22063586855007214,-0.0618402925764689
HLA-DQA1,-0.14970862211233676,0.05445984276568193,-0.05280055642494852,-0.000792543795359324,0.03726362255446696,-0.07121775800742922,0.08546447889466455,0.00724593992278058,0.018388384627856445,-0.03237315362186444,0.0121541940511708,-0.005491396583009995,-0.0587171912317997,0.08432991085995344,-0.021589692048234414,-0.061049541317921,-0.058289308690547555,0.20530950077398363,0.014190692975937592,-0.013128220265520676,0.04801192335153643,-0.09882670416618561,-0.13489075352587968,0.3143984450572848,0.05657707494946576,0.13785703489298273,-0.05263617151786735,0.09418935303097868,-0.11427500076861222,0.6239548235904596,0.03125501594378129,0.07093937692268906,0.15263215472148967,-0.028374626996576616,-0.019063553477420735,0.006372821466282374,0.03466105974219062,-0.13287445612387083,-0.198594330451186,-0.04023652002551577
CPVL,-0.023149141464286413,-0.09396874505319008,0.00689671621211231,-0.06910151253176526,0.0038200506508643747,-0.08855599159122793,0.03686830396051801,-0.014205247263832564,0.08969406302871168,-0.07632241535667643,-0.05443585670270452,0.03833203314972308,-0.06686922134479813,0.07730306199955361,-0.07662497146443507,0.006742806300736456,-0.05834961600784721,0.13957438755801568,0.051893368145492905,0.09159899270442949,0.03168405733843562,-0.05446600247661957,-0.37240142377762964,-0.03680650482543238,0.02827264727360501,0.06743120084443985,-0.04934548801752964,0.09884021408827973,0.0808285146200411,0.3395511109564736,-0.03952381646010153,0.02888672326431185,-0.04695447240500884,-0.05470614414734761,0.0495986290421738,-0.0313056700850155,-0.020833333546982313,0.021299347305097176,-0.2652134642640645,-0.03175815723479275
LGALS2,0.062158896038495566,-0.07623391544512156,-0.04599324111200529,-0.09954114156729586,-0.09031866526028803,-0.09236135326519261,0.018994000657549335,-0.0909696599785501,0.11044179005519361,0.013208237463318524,-0.07251392540602031,0.13623723168208618,-0.05214409752085806,0.10121263873389243,-0.04542035789919171,-0.01480607762364509,-0.07051569973707339,-0.03821786351823437,0.06923111171929847,0.10226380969883613,0.043962136419098595,-0.06894158294844238,-0.451191702727938,-0.024731301149206703,-0.08914841427386873,0.08178154548338244,-0.05148564901543088,0.13666883765326465,0.07446650527314712,0.176474039870659,-0.05545392721086608,0.08827452353945901,-0.030943232388451807,-0.050071391771887776,0.23101748982308512,-0.04886353738106123,-0.029366936782296047,0.03665938802906133,-0.3980829285281006,-0.04250630512889309
WDR74,0.07483448503735755,0.07139420444315323,0.14232652190641354,0.12164342149182525,-0.20839094659956733,0.0633230714850208,-0.016822684811664795,-0.19127555568161825,-0.5953940285602284,0.11683160683851637,0.026527163792875178,-0.16228575403934556,0.00943428970893942,0.08111692319398857,-0.004567188602263896,-0.03216150298403059,-0.006008133646991649,0.01816549165073152,0.03082010039593848,0.04272994945560719,-0.026035215078979535,0.03542280870207933,0.05038094248352468,-0.01802446347839768,0.0026995704331903153,0.013577829575781075,0.06208430857693047,-0.13228260822630067,0.06939355780363007,-0.0007832126820207004,-0.04780545306379109,0.021476641569257396,0.019254846986990225,0.01948306276175824,0.03247717120527967,-0.07577450754085506,0.0004177258902324135,-0.042074001218160684,0.005832457904956704,-0.016308388869837456
TMEM107,0.11815037454951068,0.03584594519456101,0.1294346378044234,0.1631916497364447,-0.24362744872531603,0.03955943017574777,-0.02543079151323648,-0.1303715967291103,-0.5870360817548815,0.08524091746214199,0.018331707122519383,-0.07780705224624451,0.021793879190420053,0.042885722824955765,0.03340833271532733,0.03755619296625636,-0.032394449289786055,0.03958475403422773,0.05988494275494555,0.062136828131141186,-0.010275009987730711,0.050995983830455185,0.06799943770704266,0.001627993086058348,-0.03530698738991615,0.005510433018778669,0.010898645602625807,-0.09588824848433475,0.048525313757881376,0.0009802106307927015,-0.031599451230499585,-0.0013117482180818269,-0.006366774001740434,0.041109922229557866,-0.010085673413767388,-0.014230343617480904,0.016233316371912623,-0.0038103576807680013,0.026987775754049082,-0.0028137809652729936
RNU12,0.0638959926904679,0.03243831450019202,0.140681018772391,0.20600884133088215,-0.21824616219583465,0.004407124992592,-0.045347371866679496,-0.15202131748658604,-0.6029938752536431,0.06348541631212418,0.05575358573445241,-0.1548192761956833,0.02746867723370939,0.027555807777170784,-0.0026948609080836255,0.03760999965560793,-0.027338701260022958,0.10091640948130713,0.033433308071250084,0.05673469569683765,-0.04609015874776117,0.05532461890581399,0.04717052807756612,0.008570649768187676,0.02240120847900629,-0.029219095324073414,0.011237639408216512,-0.10452194684969965,0.03852494635685918,0.008429115267172773,-0.044433300735610685,0.005263761613664894,0.012293053640712093,0.005149541582575934,-0.0036936375996494846,-0.055159073565520564,0.012237292199253126,-0.005367373121454058,0.032684455033326995,-0.01671612199333924
SNORD3A,0.04857463465907167,-0.003558050435161355,0.07725058692230283,0.060528329396855304,-0.1875079847551014,0.025375222786591406,-0.055899535862140436,-0.10922722407968585,-0.4228136480039792,0.06441802924466858,0.011026094313604672,-0.17602944799142697,0.00034651285676532117,0.07555908562268442,-0.011560140039458955,-1.851682623669489e-05,-0.012812674815550736,0.0010946562119034796,0.033886296750332855,0.04282501989369298,-0.010393429290743592,0.03269997371870736,0.03662578702988836,-0.0055969803197274196,-0.018730331679280114,-0.00044007604592890317,0.007191445917225538,-0.059442533134415144,0.019699556154582732,0.0067597059093528885,-0.03759317797450123,-0.018917256493923253,-0.004471738918679832,0.01734054458667033,0.012644198531442892,-0.04243913870710901,0.01141905667926877,-0.014117432161304466,0.018758590102233158,-0.007069559465825125
PTCH2,0.07330477460855012,0.019878059981635946,0.10215206854852085,0.11281570688257267,-0.1606820847197675,0.03410205226906916,-0.035055380044319545,-0.15906998514548729,-0.49411267028675643,0.057460676170767666,0.01126090672102196,-0.11596409770532858,0.017735853368062444,0.05275214556275751,-0.0009947623200588028,0.019071138126944786,-0.030515785093373982,0.035583668755767815,0.02968180988163522,0.0014755315905075493,-0.0066106102882573115,0.043501690732830445,0.014628317890076497,-0.0077769166138255685,-0.034499021672826896,-0.006230325566195295,0.0019055986276009876,-0.13333543674171142,0.04283346512362051,0.0025109626101222486,-0.04360331456143856,-0.006632313353315248,0.010306747434748137,0.010110929461718635,0.010783476361389733,-0.028240038021463038,0.0034371001410630057,0.00925887362705755,0.009257967170131158,-0.022637655803787064
RP11-386I14.4,0.0359403343090664,0.05110592700182262,0.14300397415165456,0.08004538594107376,-0.14503018099694873,0.035385938572559554,-0.032890173517343614,-0.18149507989469663,-0.4287970398758747,0.0828793668861038,0.011976756482771135,-0.07576026368878302,0.011998999828883895,0.050104987158470254,0.002916176677376401,0.004404139778709042,-0.043358452177356,-0.001768977559046578,0.032175242928358626,0.007608057708780042,-0.013148929995392128,0.005497538618188923,0.021261072905746494,0.004108530002732429,0.04730563222472727,0.02708760341985104,0.014734374709203323,-0.06859101822435637,0.03699316827122457,-0.009743429891645073,-0.049949448295971054,0.011845379485003471,0.016511995198062922,0.006300270814828939,0.018429475774956877,-0.05940252496661829,0.0328903131324795,-0.013415589711103447,-0.07084082162010097,-0.03028872225875331
NCR3,0.10563813109267987,-0.01658104058248755,-0.007629577626598699,0.16635160831530063,0.09837935545882504,0.13592651007942128,-0.016183101641844642,-0.017720770594342315,0.04112949860936956,0.005956799442378454,0.019148702419144733,0.04296273640276443,0.04974258347362899,0.03726812152333231,-0.022516291627744985,0.4931253754503249,-0.009274251549601108,0.05466335449585115,0.038635000623096806,-0.00898478657933313,0.0013785023193065137,-0.0452934423529885,0.012243758188517119,0.028649208588651647,0.0001747405912488972,0.12138601044020222,0.04295448433475629,0.016132441190461887,-0.020122252119288832,-0.04355192820860815,-0.19038856980604996,-0.004741827836651824,-0.03994286676324339,-0.035328879626773196,0.01900222041918108,-0.02543352464118308,-0.02836799796549841,0.00747293840120905,0.0031279125342712293,0.17484132463553087
ZFP36L1,0.010876883659904395,0.018259965947478467,0.09770460575382332,0.06820153978314514,0.17544746170359285,-0.015161693161249141,0.05809212585606667,-0.10671631972812706,0.012448116869496484,-0.02548508628216321,0.01899649433115138,-0.010418773853305993,0.02151859512343048,0.28114911725732616,0.04196944038855596,0.10325069084922274,-0.03943675037015803,0.21507905562543497,0.04855269605223814,-0.20402515034723298,0.013319132835189686,-0.101402300556017,-0.18820216052057606,-0.04169423996712779,-0.08961497270898369,0.05877058993409701,-0.022409432256051118,0.16411532256241068,0.0289481230788873,0.006698832228083785,-0.015591504111774445,0.05377894502902163,-0.013576225007817702,-0.01895643485190237,0.06489511216412573,-0.014672545406676181,-0.03037174652752273,-0.07196471351499434,-0.2496152411315235,-0.01280354112613263
MARCKS,0.03903123766982127,-0.06055497231446669,-0.12455670724275668,0.07978043564911041,0.2561789000216002,-0.051598389406488386,0.09140116439818566,0.05726995505839924,0.15425198089620512,0.05353012155200798,-0.06766155260944884,-0.06629579167063043,-0.019502001089094858,0.14002377836569632,-0.046693076736486754,-0.01198909511856251,0.03497678777368173,0.061142199899615425,0.04995071182989785,0.025852705309801945,0.009413058561958648,-0.07597338191740934,-0.07563568379418222,-0.020086281167113192,-0.04617416953817655,0.06959336770031643,-0.05738861132627934,0.24262983349145417,-0.08912029921531398,-0.05597980241899902,-0.0417121656069222,0.2731721562092803,-0.03500180327513114,-0.02249352000245732,-0.02877628966001317,-0.03659221255512212,-0.030588264634416138,0.05653944076427509,-0.1930289633545899,-0.028784791858488538
RP5-887A10.1,-0.02986956852084319,-0.007577230275908545,-0.1660625252222289,0.07848835089853508,-0.0032739452560969435,-0.003735851176215329,-0.01955382904917857,-0.003668560900895615,-0.0007978906872946127,-0.027767715969710866,-0.01570552170389132,-0.03161603339054081,0.007924583055941209,-0.0023079552349136376,-0.022605802426018895,0.003093335858528501,-0.0115980335022619,-0.01544132058971797,-0.023407623763471618,0.005931641552648971,0.0334680027954835,0.1780142741814426,0.03017173893034351,-0.11136575338554577,0.012251137763744382,0.034455321249823416,-0.01716963703990939,0.0005961039236716198,-0.5852250467162992,-0.027246647831213392,-0.01926612320622226,0.0034213790386920665,-0.09377159818098485,-0.0010952086828768537,0.02110176365408941,-0.01532770828774335,-0.02414696862663794,0.041387181303465435,0.01834965184129731,0.005027706433128164
AL928768.3,-0.01771785722958248,0.0023557299722391325,-0.1504097485015641,0.06361255706012296,0.011509881806082223,-0.007638207734861636,0.016850449149713016,0.018193573311863262,0.004462482071668352,-0.006199505579390134,-0.029459468480013337,7.316258728379412e-05,0.015544216871193752,-0.0006289094781620631,-0.002638062308093295,-0.014925702865673358,-0.007476165104143468,-0.013646799304495314,-0.018989642550313737,0.0052495941500394815,0.02586876104861905,0.3058668214853459,0.01959336991287914,0.08896573811686015,-0.00886792169881246,0.023818040242278713,-0.002935889922059673,-0.005671610951154381,-0.40323046470420476,-0.014268504170773187,-0.00949644807213258,0.0014580175050623253,-0.06726761216949585,0.025045019597764125,0.014540829286094537,0.0001232810232959274,-0.00587820384567301,0.13843194027108421,0.017001544855760567,0.005950834717005026
TNFRSF13B,-0.09141316071324637,0.0351922972549161,-0.09121326210445918,0.08549962005037655,-0.0013280331085245428,0.0007301588283500295,0.03291227043019783,0.051399742924437976,0.006265356691725675,0.011524008415816358,-0.021594850020047428,-0.008966630470158405,0.03226801640094832,0.00480047558582849,0.009458314479400707,-0.008276533491612564,0.0029681553123471678,0.007024151287979646,-0.0061189657679718975,0.006904290686619376,0.018671840486003323,0.2261479720053142,0.022808151301823797,0.19625844921727537,-0.015331562709151349,0.025477014103891735,-0.00019497140165151112,-0.011565276828704566,-0.507171159284415,-0.02364084982149513,-0.016747378261959437,0.005859864021063061,-0.002256754452985965,0.02913882580942123,0.01203658170134434,-0.00362477543452618,-0.004347900841452768,0.2224863438571503,0.02956798898934155,0.005551001048454345
CLECL1,-0.05165760676206822,0.05058058500506191,-0.07579419382914718,0.05716521064462434,0.006907071534330913,-0.024150107887551227,0.05513872618000362,0.06680555734662359,-0.0059505165539892714,0.012507482843763153,-0.02738108949578037,-0.04977392766033678,0.028957954755472606,-0.004544949707698042,0.03161469129071689,0.003331241580163356,0.0018178033625745414,0.011773558887620836,-0.027434287070538466,0.05671820897386564,0.03185029532168345,0.04317773815372461,-0.0003013094856924259,0.41967767921790594,0.019558154240376404,0.03505705422963451,-0.01738506761907504,-0.012844979437988017,-0.40792269767613526,0.03578895592828799,-0.022383927498354796,0.044499693001777425,-0.03949285737432415,0.011229630394257993,-0.003901018342255134,0.021033380271037776,0.010707997646358462,0.24010391786181792,0.006453992383920251,-0.005086527620393839
LTB,0.053499308835157924,0.16670193742558437,0.09630877875998502,0.1239453323863874,0.0422405956998213,0.11229002876588723,0.00921523255784519,0.025241936027649244,-0.14549084196849627,0.2624690569635806,0.14189814168465614,-0.012609775028940859,0.09667435458130648,-0.07497892027958716,0.314331750531919,0.18166480527587575,0.05656070909439012,0.08605030930505515,-0.0714367375622454,-0.05706225711855338,0.11780440276507559,-0.040634650954316946,0.10540474626495402,-0.08725173803241631,0.021219896858941843,-0.09331098022653973,-0.028709340394720576,-0.01764193585735342,-0.16578024664160784,-0.1447008896696238,-0.18777272773544676,0.04343232747837938,0.11206721908266373,-0.017126569161051125,0.018719532400040574,-0.2116799705126827,0.000987341994734134,-0.030087230032014346,-0.0035241644036698564,-0.12743881665176157
IL7R,0.19243062368400485,0.10784653171033713,0.09872676417658986,0.035063652895389985,0.06130623925404276,0.1544026431789159,0.09251632835634024,0.07361398211464139,-0.10861846829007017,0.05598532620130217,-0.12274549300457972,0.013666918172736181,0.10536939993740789,-0.02916192639184118,0.2891307321111887,0.38547706182097935,0.03261838244534653,0.06199227353284933,-0.17319798781166412,-0.01366849236551941,-0.000277861611265096,-0.017982907726228452,0.0631141365141953,-0.08517126259842793,0.034831204536894894,-0.08255881784341101,0.030951554471633457,-0.031482852457941204,0.09521797941856434,-0.11040174170885435,-0.0993766793687515,0.03057761146758098,-0.06729005204968927,-0.01943111247594214,0.04755983781022825,-0.13189940052911184,-0.037322865610837044,0.07248983690884232,-0.020256725819567712,-0.10811073333605897
CD40LG,0.08014333381687608,0.08082668600064408,0.08359023725731156,0.07280854276944665,0.052951368975581004,-0.1449187920656009,0.05394822605546306,0.0426856692290167,-0.05614736251090241,0.08794749623364026,-0.11937380406298441,-0.0093684463681785,0.04869893764073857,0.015297383948671472,0.34103999575061633,0.18637176633830618,-0.005690882342271797,0.0557811114623923,-0.023233699246058344,0.022927044015735896,0.31663301241092956,0.01670486015838463,0.013811443350203055,-0.0013563242854408195,0.05349343276522089,-0.15752790055806704,-0.036997950980533906,-0.027356026787606735,0.033931765124314776,-0.03294469875907011,-0.09676510681127672,0.032500678461951815,-0.017522632893915042,0.02588570733896086,-0.0053656793376660565,-0.00541376685371273,-0.004385858327520862,0.025052114248896525,-0.0341454030195321,-0.020483293878953895
