,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30
BCL11B,0.15506913114850393,-0.09070814664563549,-0.09202314714517183,0.44248473120909826,-0.33079531241007754,0.15082390346559127,0.7524029229358556,-0.16913568503721457,0.001276368355718347,-0.06087163828231968,-0.03223724993126188,0.01538993831293342,-0.008411473669431555,0.03997337468785017,0.056356151234449585,0.06469401449646008,0.0046296816445406406,0.0436920577065954,0.015599121282713575,-0.10721725684935837,-0.06424147590102226,0.13554237440642644,0.028448963338410054,0.038772186142261446,0.4294532633367223,0.08194686306044892,0.06260448716798765,-0.016011946046783906,-0.048862226688935126,0.0944249120596364
GIMAP7,0.20042732825509932,-0.05537197715413142,-0.009289938458595425,0.38282351088485156,-0.30549492012263985,0.12157814950649849,0.788695496180218,-0.1508608344102626,0.0008758487605413865,-0.1009003512712344,-0.01457853070553755,0.004448445056722895,-0.017552641080570825,0.01724324738251725,0.050784435628393486,0.07410878527100796,-0.013709681588803648,0.05253505760488694,-0.007321919801460108,0.009631116036026545,-0.14626893250582876,0.1343131980169334,-0.05044512570115546,0.052034651637933825,0.09855077155700746,0.08859996437597019,0.0627656994051999,0.020761104344656847,-0.011735466582870896,0.018276416933072706
OCIAD2,0.23841679077615582,0.010126911130197364,-0.026888171105813874,0.5826431157046353,-0.3549661942626762,0.1433618380161095,0.8988245198217314,-0.16967640764915157,0.003212828804954943,-0.08481087005046407,-0.07873883994114607,-0.06522199620358797,-0.03303335741810701,0.0012168286585221351,0.04741428448970057,0.07683987074705177,-0.016067479781949747,0.044308333957860255,0.04771974288069419,0.12567182567091423,-0.008267899381352284,0.12779808625051345,-0.03410805360137014,0.032109028594580306,0.09803213870136734,0.13388948051220886,0.03619975583513271,0.0968126574017777,0.021858588996124077,0.0978204806457086
IL7R,0.24604917124817294,-0.09361998067751182,-0.1653699472056131,0.3585937132894397,-0.2320113849770973,0.14178930214164714,0.735950718950223,-0.13495169672998764,-0.013973797897662,-0.0848764338845362,-0.030172083256522916,-0.0035549619684858117,-0.01050671507584213,0.20284333910565217,0.005680636823436039,0.06323140076827836,-0.026720730617840957,0.12922754282993104,0.0020075078956601194,0.015182705675887505,-0.06601648518814736,0.05380350005278658,0.05994429811804635,-0.04507391115359072,0.3250486319898114,0.05205974833540316,0.007023622265817241,0.04092699307659938,0.007387267516442404,0.05043193530756852
ITM2A,0.274572690612054,0.031207411381100416,-0.11260159341776657,0.6182173496074899,-0.3147769142548505,0.09452606343770487,0.7064218730194778,-0.46620773985958436,0.0941365019099705,-0.03398314549955657,0.012615519136074704,0.04190144276474073,0.10513248510325375,-0.035086924788221084,0.0327330606817967,0.05862876206586508,-0.03629612087551113,0.0171344387409075,0.14582738833322925,-0.07849429559388944,-0.06823357197054915,0.1069320073464991,-0.02660277041968128,0.0851235314379123,0.04851653253043302,0.13358913070410536,0.009982380761005457,-0.04027321163537397,0.0015812789005662262,0.07719239944118543
PRKCQ-AS1,0.3417231385449025,-0.0962646465763946,0.010341836298459865,0.5420616653288025,-0.13463586472393327,0.07702622442142545,0.703513566980182,-0.4161187062353924,-0.12485263478102462,-0.07262398845782086,0.08520674093284145,0.08132179462988248,0.16229674324105928,0.03079012830441063,0.03437246205803125,0.037664068403089744,-0.019444117820720724,0.035799658303948705,-0.014873469015452584,0.030281623606756135,0.09200971155143223,0.05757338518874965,0.03736830859361915,0.10214695498751687,0.007483037404117341,0.163450695216489,0.007331213805452152,0.021694878234004962,0.27947793692580114,0.05017029919553812
CD3D,0.23568200433793043,0.09547427352246322,-0.041959726393888536,0.5254009481860685,-0.5425433216423031,0.1588974127218543,0.7037249623162934,-0.24908818819408457,-0.03789469404396954,-0.09368474829193262,-0.03579766187305765,0.02959045608001891,-0.01530768438749345,-0.04974578819317321,0.06934212581914856,0.0700012638126476,-0.03432077308912364,0.06862080674385229,-0.027315366648599453,0.0630801501276638,-0.11006815177668335,0.02901627379437627,0.09504092571649946,-0.054193082281745415,0.08653786178207655,0.33739978695197326,0.054091397348414956,0.17473470880856276,0.01374541450674137,0.11708050722807274
CD2,0.15712309071649086,0.13528285249269908,-0.0240667420993667,0.4487226921309667,-0.5735905571914429,0.14363897759175973,0.5712641793650184,-0.21756223817248427,-0.006340238899010354,-0.08170935844813342,-0.01724596748156156,0.04652958935030222,0.002203923930682527,-0.06164746677649489,0.06906747730501944,0.07514544733784431,-0.05293023625130633,0.04848494992808317,-0.01903618875803111,0.02463775150428987,-0.06337279480073629,0.006258206964811243,0.1005634625139303,-0.04004325921357627,0.1682435579672178,0.36229660677318987,0.06637789444122029,0.2840874960747662,-0.023633936686359214,0.11042251904622111
IL32,0.09736674706062402,0.22469683644611022,0.03903472989935854,0.401379323596562,-0.5929241177081086,0.10448484222658921,0.35562399868423356,-0.06235087018915205,0.021236428492932256,-0.11312810262139039,0.1272338918357402,0.10568095394844718,0.09171960917629784,-0.09156621544087404,0.015301162934759752,0.06701002239156513,-0.057192307758110315,0.07919727912901944,-0.03897672596187644,0.17267878861227187,-0.0334445222704533,-0.07888750350963028,0.09062278501087352,0.03276447096176469,0.06303361150747125,0.4447958781879482,0.06999222900346802,0.35531358293301407,-0.05232344180600038,0.09520044703482711
SH2D2A,0.03343996009339318,0.32352032477129167,0.0752512706618532,0.3532655581526767,-0.48964193806542616,0.11998775596415928,0.07052641362759965,-0.08369888473349506,-0.07946202994994049,-0.05763422384848023,0.00035316248494602335,0.08405200370477534,0.06351307917803592,-0.04622200682069431,0.06386576554532564,0.04904423102598783,-0.055757493047985045,0.061304463508788376,-0.0195150405715055,0.18340695368626764,0.04491930721318466,-0.16155051799202547,0.06697850539722658,-0.009676229479272611,0.05880772737801648,0.5937756794120607,0.1300104660711697,0.3158302630405648,-0.01594778730733459,0.05791724834071986
CTSW,-0.1529204524505389,0.43299446213443743,0.06695312439449055,0.20079634941541163,-0.7382597767375562,0.12002837078522509,-0.07639998964008927,0.3130978728470843,-0.1265739992488238,-0.03015996010725863,0.03510152362701146,0.07157014251716083,0.10425711450638261,-0.1416328249890993,0.04224587650188987,0.06752955225898442,-0.036876837495209945,0.024973089131556884,0.011245615961092354,0.5085305751905126,0.10255427652755078,0.12934160828053137,0.006050910468322927,0.05358995610455943,0.23606229005569243,0.32392911645889094,0.2449629827904437,0.15423812808905743,0.003191526936232685,0.08565082283569136
NKG7,-0.29772847432419586,0.49968395567190016,0.06079012556036244,0.12092585318026283,-1.0,0.19016588098063245,-0.20860981492390818,0.4294931719593925,-0.011151587904006915,-0.024074323183896434,-0.016444116252957164,0.0547786234856102,0.030853187777586798,-0.19864798148940319,0.038511114335599235,0.08745457398143507,-0.02339606327156109,0.017332247844320376,0.018119628864294794,0.2658416148327783,-0.027756666657555978,0.14637177857759567,0.005445067974822563,0.03927236255659026,0.3175185872337018,0.3532455332279781,0.356480190423361,0.19847609149149073,0.07510379990667528,0.07679240892786213
GNLY,-0.3769868161686417,0.43415724150741763,0.08993803916237937,-0.02782145220149081,-0.8973173480261163,0.16043215832473195,-0.38519428524654503,0.6037179466234043,-0.012997619680531163,0.006080247400102147,-0.0028448328392857098,0.05823293475555142,0.03908648781808879,-0.17472397311186455,0.07506619853422003,0.08159109538830511,-0.0021514762543775245,0.04011072524451529,0.014790565559192483,0.18639794757420244,-0.0537611383767225,0.2540568030121911,-0.19153461860705012,0.08979045589882922,0.4242849112798272,0.2862338961700009,0.27410713352687816,0.20444844320182706,0.04571298345805151,0.02189516671183006
PRF1,-0.311537495313268,0.41125032965766456,0.054380871373251684,0.09600806528464631,-0.7282355095399724,0.1517821801514304,-0.28040620913933967,0.4754344186795755,0.04861235052945731,0.010823033318341856,0.015910399509201444,0.05311555638189777,0.01524980180038767,-0.14842635038609137,0.06948958271569684,0.07779129939667741,0.0019868716278491384,0.026601951269219666,-0.010627336177966995,0.2252704572799226,-0.04668654548394768,0.16258427494900968,-0.07705345755464357,-0.0037802177771730345,0.37666849568260646,0.3384190966476381,0.19845922090154303,0.12773087860310178,0.026707980082209426,0.018552125670629062
KLRD1,-0.172838019225775,0.3243522726219832,0.06321043344146646,0.012158676138215956,-0.7833028571404606,0.14605952524079396,-0.11182928687549146,0.48382207797347154,-0.005370097052706904,-0.014300189965136595,-0.019660615517542165,0.044964222804132516,0.010943573969129344,-0.1194143371984138,0.06999083213670007,0.05871497227612793,-0.011855386355178276,0.03887984454621244,0.003818280911046684,0.31591990022297883,-0.025053642251713186,0.12896126769039434,0.07025113129343273,0.0292866133171045,0.27158666168422796,0.3220180065695951,0.291790173936679,0.23434948668536207,0.06138523049936875,0.045263753483431216
GZMA,-0.2546978624363931,0.456292219981096,0.08370019350352728,0.08293444511189138,-0.7826324334732719,0.19725616374675908,-0.1875673260099416,0.4637118177151646,-0.06307439589571918,-0.01346419363766547,-0.008934768997164118,0.05895793801154152,0.012508391102061846,-0.15764717682571178,0.07489795222197854,0.09015484813605727,-0.030379940936519932,0.039812458538315804,-0.003094747681691439,0.33057928967967265,-0.05609883577032213,0.09553906075263445,-0.06438956568201919,-0.011363753563525477,0.24124861332657094,0.297284756890518,0.17571104585960093,0.45421096749431433,0.011565004116130415,0.04051622075015496
GZMH,-0.21049806598373735,0.37337425688274034,0.08963860769059427,0.0010644434780686905,-0.7756424813914601,0.10248102646228542,-0.32193348885882667,0.48339876618113403,0.037799630866750845,-0.04618653746829047,-0.032093110796729336,0.06077004187287877,0.025487449316420954,-0.16941978269005892,0.05535814986596476,0.056883948924666194,-0.009408665065503126,0.05569103529134873,0.03511563145754316,0.1948964105898644,-0.2654176313909916,0.25831165966489505,-0.040113843444391645,0.1433646046251854,0.25590662172633144,0.4671461048602938,0.21443165229512537,0.2708923565966569,0.09220221067515388,0.04114065888073383
KLRC2,-0.30947733133610283,0.26478980560283094,0.05584049899060907,0.0506088731854016,-0.608867035182639,0.09392655770152965,-0.29277288199472545,0.2505974898541969,0.02665435613629859,0.020776801168661263,-0.010712318146706257,0.03268984282488725,0.03505324833534705,-0.1505530518275222,0.03666214351240847,0.046223544027829806,0.016534754904829103,0.0005406709905541315,0.04138460435939476,-0.011713961694528268,-0.16130928772574624,0.12979237837425436,-0.1569263998502101,0.09594518430190381,0.26235578879465415,0.05884415243971011,0.16406743448139469,0.3644206507583515,0.12938817152574095,0.022363863696372766
FGFBP2,-0.24380021738406818,0.28658291008241765,0.026906911258026276,0.11316819349172821,-0.7912668954646297,0.15049957290835952,-0.16523070451572222,0.20091698086785748,0.020120613633498673,0.022797275698721958,-0.04722470709053838,6.932412479189576e-05,0.013756952501915859,-0.26239594450688014,0.03974292533536488,0.040254128719989325,0.027407665446346464,0.009027421387277138,0.0573563550072654,-0.056384551944908955,-0.12097505797274546,0.22886869602362653,-0.041831908970444864,0.0653960142258936,0.1465737914294838,0.014110761642088894,0.07291665042430626,0.019638683436567685,0.1154344791397763,0.04045530388120995
C12orf75,-0.09428433680747757,0.3099366691636736,0.04683349395582142,0.27284982402848174,-0.5744580299432066,0.16371396467563631,0.03258558077416084,0.19833197872495928,0.013680356121184132,-0.03232968662567066,-0.163435030248678,-0.0974478936463558,-0.033615850859802586,-0.0928555038769722,-0.0267413744093329,0.058083276565132555,0.03080952122191239,0.00011526051846587535,0.17219468776298108,0.10381890317503838,0.028897405622114035,0.02081448378254239,0.08618464770618103,0.04624515642637895,0.22507761162747317,0.17787863968585307,0.5128087769890761,0.14988589882757117,0.41869355314510276,0.0683154731601909
CXCR3,-0.06563036639081588,0.30196991625730374,0.016604193289129494,0.23943383748924219,-0.6473021089728708,0.1602979146192377,0.08810238708076604,-0.008206427102030985,-0.0758868080492216,-0.03111390766953775,-0.07680952977323457,-0.008949280039946118,-0.024357142448933573,-0.1747974189163513,-0.09013466867760478,0.04584169227597102,-0.020171917761370027,-0.03714853852505368,0.02472837903349603,0.14662524068635371,-0.013998190668801421,-0.046042540668691255,0.1628733494735589,-0.03583277586516287,0.07876953686492907,0.15708842384570684,0.2348343747686254,0.18854954875699043,0.024750437520786282,0.08204063924967792
KLRC1,-0.11347973217557887,0.33957592457814584,0.049938492803617694,0.11136854873339226,-0.671663644010318,0.1471941958500675,0.03758477387512247,0.38403661828307334,-0.074511659953065,-0.004166628160621059,-0.028433082182846462,0.006301811351041875,-0.03496406316145473,-0.1305296956693192,0.057077934363716956,0.047847207903417614,0.008691246808356647,0.024167565879449373,-0.04352796532235606,0.40226502424914895,0.05203165761176764,-0.04331755017261269,0.2019262712042374,-0.04635369326760055,0.08142907492809254,0.285922055988648,0.19687814944705823,-0.01231382222679615,0.013591745132588073,0.06349007017277215
SAMD3,-0.11070586492794572,0.19858447187227865,0.01994509068224199,0.05157684367343768,-0.6900440418857462,0.13305403848154937,0.061675603200655786,0.35483951785420814,-0.026883170153219303,-0.04107890832288998,-0.03279298704938654,0.019048028300140817,-0.0071957543881904,-0.12377849060718367,0.06147379106476607,0.04036951019824738,0.013707407176723967,0.03047554129867752,0.0022437094316626474,0.2946425468889464,-0.06861903324855884,0.12156077476134458,0.13264757677141192,0.04334865637339353,0.2245959420762781,0.21579427440662222,0.18911420773656162,-0.05224506158640618,0.06091344016465208,0.07310963021873476
CCL5,-0.08759503085257639,0.2802695126773932,-0.02768956132477269,0.1437144193763783,-0.8542061704677226,0.15335630990182045,0.14598663407795395,0.2521217246568403,-0.013849945038237657,0.03737482861015321,-0.047183495189959256,0.009382788667048659,-0.016003753646247676,-0.18328441260510778,0.07758619287544014,0.05845904400977491,-0.0026116475102644938,0.029700260726977703,0.01619073076940876,0.17565768529879408,-0.07746847834487224,0.12993579757265467,0.12748591323225617,-0.010013790990747581,0.20370338240087574,0.16796879015153232,0.24901813580912616,0.12869503906055504,0.09842379723947091,0.10945258925237174
CD96,-0.041741512361139294,0.12395132427493599,-0.03024912180769577,0.2416834714102132,-0.565734674507239,0.11898385885729934,0.40435251159051316,0.1928004817793651,0.020594219838362644,-0.023670269056604742,-0.028239793058484484,0.009656851634704387,-0.029903821017009582,-0.04835032826517073,0.04729370372786951,0.07933551876955526,0.026953139209002122,0.03112917731200512,-0.003032790574158051,0.24067719562325818,-0.20311254785670824,0.07287890767668535,-0.019685081092011485,-0.020117666676064225,0.2874670700124292,0.2338464707516486,0.1867316254903611,0.009275673790381994,0.046124412948557805,0.07981584801321492
GZMM,0.0529996303938101,0.18497251970951625,-0.026474046988255694,0.2853848534644504,-0.6267588856908363,0.14738797034230175,0.3480075771367367,0.02781254828305919,-5.846899493198324e-05,-0.007881485137166199,-0.035140660695941586,0.014521578798076631,-0.017837311680641135,-0.14020004996704416,0.057049136618387605,0.059045148650122205,-0.014935041356249136,0.0031970764798890704,0.0038943417595360716,0.11219878843423738,-0.05401555484434342,0.08734109685453077,0.08182692487702464,0.04360044268813913,0.17392970143957445,0.19045068304069543,0.226913630703099,-0.001540592697670216,0.014654159609345536,0.09630982589252823
CD247,0.011439558895445573,0.1126288326202791,-0.023580701126401038,0.31859168545796657,-0.6165630699809682,0.14249986475045137,0.429442293008024,-0.055362406276523946,-0.008563685881338207,-0.04638308195821697,-0.019940311174693606,0.02275036910195399,0.002379447005483533,-0.10102619952572323,0.06374317965106463,0.06782192866785407,0.007308400898003886,0.03541544234554765,0.00015090024599764745,0.05953887914717875,-0.015500898514605909,0.06984184836997855,0.024536165238957186,4.0949097524341234e-05,0.14330421940506874,0.17218196074672285,0.038353329166178125,0.06253025336073885,0.043218590055260415,0.08241706216837198
KLRB1,0.018749186750975106,0.19645355333945028,-0.007975549258013456,0.25613752224502734,-0.5740687370678528,0.15889210327095818,0.2678064927649134,0.09012232826961018,-0.05635337184070697,-0.027947689575107643,-0.03223462594778957,0.0012451405764029601,-0.010819763846097837,-0.08137264999956019,0.043812957722045125,0.06478527320536888,-0.021711561180918857,0.014765343375493237,-0.00569363453703519,0.17120459196932045,0.12571722235378446,0.04652907062128566,0.10931898158364264,-0.01900224659424855,0.23409014720794252,0.0835589517687126,0.1567940120843034,-0.06462957169593461,0.0574085434226281,0.0759988231218399
GZMK,0.013397296547360486,0.2102191811872087,-0.018133372438242652,0.20545420877907408,-0.7012860781606454,0.19174225212503818,0.28708096678288353,0.15446369355799627,-0.027720713237281328,0.00903812586753658,-0.048085006602539886,-0.0026396207496832123,-0.034332001228148314,-0.18549757382929266,0.058511006623467796,0.04810301032448494,-0.004129887204283694,0.010185210973377327,0.004239553717403711,0.16302377121482844,0.043071626363153905,0.05802771992964179,0.18622206307436595,-0.059464921250013646,0.10430397703934609,0.07590367132916509,0.17305418328501598,0.11536838054785553,0.0832527393176886,0.09070771545266122
PYHIN1,-0.05958804026286899,0.11695522653240063,-0.08410641500344267,0.13893060264283677,-0.6119397231575328,0.1484992121395529,0.205860939960158,0.10370361746089829,-0.02519516713069876,-0.006587276929040748,-0.07147180463651066,-0.03610553117265545,-0.029881044403994216,-0.124433505728161,0.06304013985833194,0.0684014676732118,0.01205513452688239,0.03158819429762734,0.03198778052843574,0.051663230644651004,-0.1258223251892453,0.06657015953654624,-0.00991035425614729,0.03206439398099064,0.2946988179891158,0.027913705077172803,0.07417947678447988,-0.07469169835081513,-0.014704355505941647,0.07198750591107167
CLIC3,-0.13068151155821256,0.2868397294870101,0.024859587133288827,0.2553373671327948,-0.6878503980175082,0.1536199803972315,0.16579488928945743,0.2552786562304762,-0.03878189696710063,-0.010132104807225345,-0.048802277431019794,-0.02683780649922415,-0.028188673769177674,-0.13392999339773087,-0.01248260603311632,0.07422190549110232,0.003111341158951979,0.008881508144864268,0.005086965510958991,0.15286520564681177,-0.02000466985975865,0.08898399585905743,0.03247372098777277,0.05503774985541103,0.2885464582621055,0.0800815591328812,0.18661143016280193,-0.00991839287141175,0.050121160953370505,0.08560246750962124
NXPH4,-0.11523198132922716,0.24136012004798654,-0.03583926925643854,0.12320906318050084,-0.6318854182855549,0.1465288221998979,0.022770756009236223,0.14736650362267356,-0.033503974298849236,0.039861305937926986,-0.05094421278426264,-0.02243088125969808,-0.02611380435162005,-0.18350607572791833,0.028436886773547734,0.039298892121835065,-0.02066209747767561,-0.019193445539757322,0.02128050572143855,0.058503175149076825,0.07889982096920418,0.11605271062071353,0.1345763312749683,0.0537548288483905,0.18759501841141238,-0.009715641363945428,0.26552361078555653,-0.07107046473938874,-0.025617155975100798,0.06342078361559386
EOMES,-0.17733899387009547,0.1481323322803447,-0.08570733758916418,-0.048192672271053665,-0.5982678673845202,0.1360697312126312,-0.04458233353261303,0.3437261239359092,0.013899527319390889,0.048206009625811,-0.059401188539340725,0.009987511536085182,-0.01296077350363483,-0.15613775552692363,0.05070901325319165,0.035445568675440006,0.014700692341221235,0.015565766882283583,0.060605753232621615,0.09113824537750473,-0.1302572858656412,0.20685206968252612,0.0618707677310216,-0.007199343165353889,0.42707864904662807,0.1008870398149228,0.1820442641737514,0.002039217401972557,0.09100701363051433,0.06049152814037318
CST7,-0.17813934936040665,0.31030044740861285,0.048305389929639835,0.078367992064305,-0.6553651988160527,0.15660072417749862,-0.011780718155061189,0.4366329069614874,-0.02178143520372747,-0.12052547824800215,-0.03391249744781536,0.017846613713028744,-0.011749039433276794,0.1290737655276516,-0.10021912803731069,0.07898118913177496,0.04171826523667118,0.08960365211220984,-0.005334539091761462,0.22638827581160695,-0.020080029829621426,0.0649267130138056,0.08360393565086491,-0.04610585722432165,0.37355135011484836,0.2445227697120806,0.33230586558666775,0.016523632714749627,0.21516223686353458,0.0749282527486296
GZMB,-0.32120740501818096,0.4802657689391384,0.1652133766645471,-0.06527533294853868,-0.5892023923457476,-0.04406180197162127,-0.3389336415789105,0.6380958191714968,-0.0335357852364356,-0.023618293533823432,0.017066435432841736,0.10446368652189755,0.04265173600467521,-0.05016323313781084,0.02694857326384301,0.07728027146697386,0.13172710539290688,0.04006610855906476,-0.03885027018568057,0.4207906117922884,-0.27896055021054894,0.009041840299140992,0.015855759653840718,0.2146796430420035,0.10656825956005185,0.722665787158574,0.2729136855467928,0.6506328423989837,0.15214026461802077,0.04073310645682375
LTA,0.43991387200110044,0.10457937899626099,0.006135760219775668,0.4341964706667241,-0.0754083697400292,-0.06524495888558732,0.05841077222269729,-0.7832040958277893,0.0011802903608524955,-0.06722007075243315,0.05976707662379235,0.1224484737849303,0.06051422218777478,-0.01240139550172231,0.04878759216971901,-0.008663979857869543,-0.15561838483487778,0.06739866971213318,-0.08717128447076329,-0.2168109039558279,-0.24688111285330386,-0.4010352966097121,0.09472026598178968,-0.04742098470318499,-0.21396112075871665,0.8977584454619372,-0.2047133105849973,0.471554453067967,-0.12827421311127427,0.05982496585905634
IL2RA,0.2550908579673347,0.0920207798441882,0.09624471822991523,0.17658241543527636,-0.05959405303424495,-0.07371272059121223,0.013171774907451687,-0.39018569712030077,0.12532172903311647,-0.16270247688867084,0.0952556454105437,0.1396575792915824,0.06948534377197417,0.10833450067654417,0.0388793507304576,0.0056213884189313815,-0.10033561895586106,0.1001625211522185,-0.053544989367921146,0.10025147174324452,-0.1830360461932901,-0.4009272067618059,0.08818319842281393,-0.08930455964962236,-0.20646508785324438,1.0,-0.1822864060372821,0.7205340714669343,-0.12122837788864195,0.02927210636845522
LAG3,-0.07705982876888148,0.30606774787276275,0.14339947816611776,0.03401835843571223,-0.34618241909070435,0.07657163933605168,-0.09468749782717842,0.34042318273268585,0.025230009245543892,-0.1016393938290719,0.024963574681587067,0.07697933584261979,0.01531975691110114,0.009005609189134229,0.05253120523008539,0.048197396450383824,-0.014084873943935428,0.07258414606417558,-0.06029647917541962,0.3560231836401026,-0.19561417425560446,-0.05721909748931299,0.11286976149136324,-0.041829675590554866,0.006127923532999349,0.6523139467402366,0.1285759788502415,0.6465240087910588,-0.016350775875334365,0.04830285429054555
NDFIP2,0.08910135193063447,0.17464274529114093,0.029191819442962532,0.104072074250629,-0.03626001064029812,-0.1263302051103604,-0.031473418427625036,-0.10677753377293255,0.06246293055999324,-0.0026994462539516426,0.02266445077471638,0.06284083043251165,0.040216458083168656,0.12483212275469624,0.03538019656640461,-0.028098802021889094,0.005032889588745752,0.060273232758805036,-0.002026303222634933,0.18813252922148657,-0.11077542523515409,-0.2046738333820657,0.0295745293732386,0.05254078694444876,-0.0956050682562943,0.5353376668725358,-0.14757413276031214,0.3679742002407379,0.01583238756157865,0.06343853751774098
IFNG,0.046665459552965166,0.08559429133652877,0.07874198106230902,0.021452664408149805,-0.06758808178637606,-0.027315874257528395,-0.0833212252082932,0.06932583716026994,0.05930673646922925,-0.05888001228804195,0.02807643792731151,0.07018135115579466,0.01708981709055038,0.019906777960263643,0.022359590965348126,0.0039065953088789325,-0.038575457526280846,0.037613851750060406,-0.03546572734544938,0.20063388792797662,-0.14898787557172166,-0.10474889669662339,0.03677814294628136,-0.00789915710047666,0.001291913686944588,0.5376683131365436,-0.04896188163755523,0.4575688829627047,-0.01939812629115679,0.025848106977763637
ZBED2,0.09706362430794051,0.08235250500884833,0.09916821909947714,-0.06087948003371808,-0.009770643677805385,-0.04577013522979475,-0.001314308886520467,0.2573576592084769,-0.06270370706300461,-0.09495969521623053,-0.1309756555225372,-0.06219718735821472,-0.09916944829349754,0.11120009685975778,0.028574712014697433,-0.002664483229513943,-0.040428629116274165,0.049262282427008884,-0.006882224348525886,0.5177457060418821,-0.16331092983974937,-0.14107784087112926,0.1076421242985655,-0.05462453790856156,-0.09518133840518261,0.6397617878935774,-0.04300041868477382,0.5561984648797114,-0.06258916135897623,0.021568933868908534
ICOS,0.27199371304426545,-0.02964900531314076,0.02629611277206115,0.3390165568189635,-0.03368115457309042,-0.007093966164912552,0.3825492574531934,-0.3185308474167706,0.04195456454431227,-0.05304805509754705,0.008674368289375768,0.05859836208677894,0.011385789443404671,0.08153897711137029,0.03721850665447777,0.02439004345085825,-0.030899065699123762,0.04787236657936248,-0.03101725937337295,0.04446371372543354,-0.1543123112207375,0.0038958195388634504,0.08400477079503575,0.00580769266882094,-0.05729151893800871,0.5604730077821805,-0.17509175501120272,-0.03249069052006383,-0.05845254673082718,0.051929117799526095
CD40LG,0.30259026659233024,-0.07212057211656128,0.017821089163396076,0.2805924448008946,-0.03261887034662597,-0.03302234868849775,0.4306712609106965,-0.31030098183853094,0.008954733564955126,-0.05668719562898122,0.027287660554454047,0.07462982511849221,0.02183387762366588,0.09288492061991782,0.03043340667463871,0.013291328680007868,-0.048048539830989674,0.01786736656840465,-0.07147182031471071,0.15735212721341474,-0.08019946247236696,-0.11758050186516768,0.047488176234554584,-0.04806106835073575,-0.051645699774147624,0.6136921544890002,-0.05258791521796839,0.04362064655553959,-0.07928868834916973,0.03236864610425619
TNFRSF9,0.25365233207804744,0.19108512328879193,-0.08812064704410406,0.055645015281495666,0.004997736642514124,-0.031522220435471086,-0.043055892022900194,-0.07920155501224294,-0.08807386150047765,0.042303781688356884,0.008721994821457388,0.04548604883541396,0.07052585209263464,0.3630792217314877,-0.01753649012190824,0.0016732586942114246,-0.08586454187986495,0.16176858112489145,-0.0572747336205785,0.037579164833253645,0.06391003487301854,-0.23515480593446134,0.059993794069806455,-0.013396432118626131,0.08553311708777141,0.5294293087305667,0.3417527011351271,0.021750959155294822,0.37980768879582233,0.04476957722031832
RSAD2,0.017091716993835503,0.015887071786756937,0.01756416773875537,-0.14889121100285446,-0.02414080466935303,0.08848962607773574,-0.027383506403480456,0.4190680490742929,-0.010586033377703091,-0.014270295536075091,0.2879577314794635,0.13332986706325325,0.13415872707562032,0.02546978256536078,0.050156237854437236,0.012087971346296656,0.023196006310014075,0.04047890834596836,-0.10763091330892423,0.27327205209308664,-0.27785212300993245,-0.11968048571824998,0.14910281261106909,0.15840062526282103,0.023607652292107744,0.13962092058698902,-0.14456571817116068,0.8989848916659324,-0.020596824090705807,0.022233069183641173
SIGLEC1,-0.32722264528307077,0.17091619683314854,0.08870365499435098,-0.1525392619981204,0.019183227698020958,0.06848830519459354,-0.07606885326651264,0.37032912645069554,0.03737281800711098,-0.007254328562980893,0.049975170321574745,0.022213935995980736,-0.017289747817824528,0.02052739330845419,0.00943318715597461,0.004116659624299093,0.008463274922782814,-0.007084995744209449,-0.03923780713582827,0.20196992507509062,0.028834089901836547,-0.0037095828266974383,0.14161576959974684,-0.033207195844078254,-0.1487545866407558,0.02591959865187517,-0.10937008248054823,0.7462202013831377,0.0006962540938205261,-0.060607873450478474
IFIT1,-0.056228878014207166,0.018800693039816806,0.11315678523308141,-0.13911978472157321,0.004937348450467636,0.04709558926256001,0.03213171639665018,0.3180831032557284,0.07941141493018902,-0.012002229099958175,0.10377187309431461,0.011766960256686535,-0.03856914265404128,0.016966674603153643,0.02417424491016204,-0.005069281734739721,0.013507037063125444,-0.0013985549889502552,-0.09734181028278231,0.08036477397048652,-0.1895934301395699,-0.08457635704602,-0.021975679108237386,-0.011789968634930663,-0.07173902763429182,0.02174908790058079,-0.06940270821126392,0.8126556497408934,-0.013706264209410136,0.011712851480366009
YES1,-0.1017403574514798,0.11303721015797637,0.04448372016152265,0.18033073061129395,-0.04907490833995966,0.023535051665924244,0.028797049483879508,-0.07784730704477602,-0.0007009764044442875,0.001216042566900365,0.09516263214798384,0.07370184524486321,0.1516895596144083,-0.0527423931691694,-0.004394075902760455,0.005343509016319097,-0.014027094429060154,-0.017991019593548915,0.07593634946304052,0.06576131333289478,-0.10611684355046133,-0.041051951804686904,-0.045089925293843716,0.08519182310425107,-0.09388212309779574,-0.052374097762378516,-0.04972848882808008,0.7605895881478938,-0.0415747773484832,0.017589095597874308
